nBondsM,ATS4v,ETA_beta_ns,FCSP3,FractionCSP3,AETA_beta_ns,AETA_dBeta,nBondsD,HallKierAlpha,nBondsKD,SIC1,C1SP2,AETA_beta,BIC1,ETA_dBeta,IC1,AETA_eta_FL,ETA_dEpsilon_B,AETA_eta_L,SlogP_VSA6_x,CIC1,SlogP_VSA6_y,nBondsT,AETA_eta_F,SMR_VSA7_x,VSA_EState10,SMR_VSA7_y,NtsC,BCUT2D_MRHI,qed,SdCH2,Chi4n,C2SP2,StsC,AETA_eta,NdCH2,NdssC,NdsCH,SMR_VSA10,C1SP1,CIC2,Chi3n,PEOE_VSA5_x,AATS0v,SdsCH,SMR_VSA9_x,PEOE_VSA5_y,Chi4v,Mv,ETA_eta_FL,SMR_VSA9_y,SIC2,Xp-4dv,MIC1,StN,AATS1s,SdO,NtN,Chi3v,BCUTpe-1l,FpDensityMorgan1,fr_nitrile,NdO,SMR_VSA5_x,BCUTse-1l,Xp-5dv,SMR_VSA2_x,BIC2,SMR_VSA5_y,SMR_VSA2_y,fr_C_O_noCOO,BCUTare-1l,ETA_eta_F,Xp-3dv,fr_C_O,Xp-6dv,SlogP_VSA12,GATS2s,C2SP3,C3SP2,EA_values,solvent_ID,smiles
1.0,8500.192794924065,1.0,0.7777777777777778,0.7777777777777778,0.0909090909090909,-0.4772727272727273,1.0,-0.34,1.0,0.5143776769397589,1.0,0.6590909090909091,0.5143776769397589,-5.25,2.52399498556666,0.1529486283967505,0.0115972222222222,0.3068467634454646,12.152040213667764,2.382895610041859,12.152040213667764,0.0,0.4090734239292632,12.152040213667764,0.0,12.152040213667764,0.0,4.906575489236235,0.5610964032376355,3.845736489040061,1.0387768015774923,0.0,0.0,0.888276233940142,1.0,1.0,0.0,0.0,0.0,0.8339850002884628,1.5109869066226838,0.0,162.06494033725602,0.0,0.0,0.0,1.0387768015774923,0.5206708935477307,1.682434912364256,0.0,0.8300379875934369,1.0387768015774923,23.3194710381981,0.0,2.5689655172413794,0.0,0.0,1.5109869066226838,2.2923468255780457,1.6363636363636365,0.0,0.0,19.95144078712955,2.48826086853816,0.3283355320865468,0.0,0.8300379875934369,19.95144078712955,0.0,0.0,2.242482194054839,4.499807663221896,1.510986906622684,0.0,0.1815317963775253,0.0,1.134786005495788,1.0,1.0,-4.040369927462622,zinc_679862068,C=C(C)CN(C)C[C@@H](C)OC
0.0,6872.03927763113,0.0,1.0,1.0,0.0,-0.6458333333333334,0.0,-0.22,0.0,0.4753293601845095,0.0,0.6458333333333334,0.4753293601845095,-7.75,2.2601376341526818,0.127749055068264,0.0,0.3488797243328059,0.0,2.4947498680107865,0.0,0.0,0.362292945927118,0.0,0.0,0.0,0.0,4.79442754481131,0.6366746047445739,0.0,1.3183318980530296,0.0,0.0,0.8424379835544267,0.0,0.0,0.0,0.0,0.0,1.194987500240384,2.0468818970646026,0.0,172.895716370701,0.0,0.0,0.0,1.3183318980530296,0.5492437222486073,1.5329886608191687,0.0,0.7486822769841208,1.1892324531794494,24.96008332106033,0.0,2.7716049382716053,0.0,0.0,2.0468818970646026,2.37832506376452,1.5,0.0,0.0,32.48085191973705,2.573440909971852,0.7431174155004056,0.0,0.7486822769841208,32.48085191973705,0.0,0.0,2.329687520469977,4.347515351125416,2.0468818970646026,0.0,0.4081330549974221,0.0,0.4940047377172403,3.0,0.0,-4.581311459066069,zinc_906530837,CCCCN1CC(OC(F)F)C1
1.0,5393.2866117676,1.5,0.8571428571428571,0.8571428571428571,0.15,-0.425,1.0,-0.5700000000000001,1.0,0.5236461539823073,1.0,0.725,0.5236461539823073,-4.25,2.431737433422466,0.1557520967026195,0.0,0.3123218245526425,0.0,2.2121187563522584,0.0,0.0,0.4294711977016539,0.0,0.0,0.0,0.0,5.772200248969823,0.581584981188846,0.0,0.4804170741125663,0.0,0.0,0.7732638577564747,0.0,1.0,0.0,5.907179729351506,0.0,1.0505865002596169,1.1297944691028952,0.0,164.2788082343864,0.0,0.0,0.0,0.4804170741125663,0.530050812131081,1.5575209670261958,0.0,0.7737685110549082,0.4804170741125663,23.861832552303703,0.0,2.894675925925926,10.850976001511716,0.0,1.1297944691028952,2.3553436912264947,1.6,0.0,1.0,13.847474399381248,2.5512206179032164,0.2456647194881621,0.0,0.7737685110549082,13.847474399381248,0.0,1.0,2.3066396643359,4.294711977016539,1.1297944691028947,1.0,0.1092216809816517,0.0,0.7039456493336818,0.0,0.0,-4.714420816580916,zinc_5380285,COCCNC(=O)C(C)C
1.0,3879.377503321583,1.5,0.8333333333333334,0.8333333333333334,0.15,-0.45,1.0,-0.8,1.0,0.5440767989806842,0.0,0.75,0.5440767989806842,-4.5,2.3897580034925565,0.1782284352509774,0.0,0.3025776059980672,0.0,2.002559419286204,0.0,0.0,0.4864671647656702,0.0,0.0,0.0,0.0,5.591884101151091,0.5697402990742687,0.0,0.348971243439822,0.0,0.0,0.6610295859864006,0.0,1.0,0.0,6.155365629538759,0.0,0.8930898810554044,0.7211022258404247,0.0,176.63042551483005,0.0,0.0,0.0,0.348971243439822,0.5605240421428088,1.782284352509775,0.0,0.7966700046713839,0.348971243439822,26.91066147263608,0.0,3.566666666666668,10.349722222222224,0.0,0.7211022258404247,2.399362107301251,1.4,0.0,1.0,13.344558822616634,2.5954129847369125,0.1737559378496478,0.0,0.7966700046713839,13.344558822616634,0.0,1.0,2.3496421956161964,4.864671647656702,0.7211022258404248,1.0,0.0614320009624571,0.0,0.746803505063248,1.0,0.0,-5.883422982380028,zinc_1083805660,CCCOC(=O)OCCF
0.0,8493.742286727454,0.0,1.0,1.0,0.0,-0.5833333333333334,0.0,-0.12,0.0,0.4326821942838204,0.0,0.5833333333333334,0.4365239032792831,-7.0,2.182619516396416,0.1289092854545364,0.0,0.3582628157913996,0.0,2.8617746029620377,0.0,0.0,0.326126523380265,0.0,0.0,0.0,0.0,4.637228189763236,0.5590460118264126,0.0,1.0512954928369431,0.0,0.0,0.9108192759754266,0.0,0.0,0.0,0.0,0.0,1.3413534092875876,1.6990450481776458,0.0,155.77292351345153,0.0,0.0,0.0,1.0512954928369431,0.5114167792313529,1.5469114254544367,0.0,0.7340902836794637,1.0512954928369431,20.99839320288684,0.0,2.497395833333333,0.0,0.0,1.6990450481776458,2.3809728737292084,1.1666666666666667,0.0,0.0,25.807221274690605,2.576631376577057,0.5438091483094011,0.0,0.7406081420141731,25.807221274690605,0.0,0.0,2.3315016383530103,3.91351828056318,1.6990450481776458,0.0,0.3347089881620875,0.0,1.654460810741678,3.0,0.0,-5.500871861142009,zinc_385024990,CCCCNC(COC)COC
0.0,9427.69157882386,0.0,1.0,1.0,0.0,-0.55,0.0,-0.08,0.0,0.3962395282343154,0.0,0.55,0.4004123117368521,-5.5,1.92492409768062,0.0894701176294192,0.0,0.3734726441242172,0.0,2.9330568974469524,0.0,0.0,0.2393886640936534,0.0,0.0,0.0,0.0,4.6845962752531705,0.6400024311167475,0.0,1.10467309493408,0.0,0.0,1.0489730251224738,0.0,0.0,0.0,0.0,0.0,1.8972258623673743,2.086471246518044,0.0,153.0493554609777,0.0,0.0,0.0,1.10467309493408,0.5041423036700661,0.8947011762941925,0.0,0.6094620657696598,1.10467309493408,17.58045477214241,0.0,2.444444444444444,0.0,0.0,2.086471246518044,2.368659378599192,1.2,0.0,0.0,39.84075601565876,2.564064593039978,0.3050994148360982,0.0,0.6158802877597729,39.84075601565876,0.0,0.0,2.3200026155299174,2.3938866409365342,2.086471246518044,0.0,0.0,0.0,0.8033527523481158,2.0,0.0,-4.804153067356484,zinc_44116065,CCN(CC)[C@@H](C)[C@H](C)O
0.0,5327.470584272073,0.0,1.0,1.0,0.0,-0.5833333333333334,0.0,-0.12,0.0,0.499185387609973,0.0,0.5833333333333334,0.5063640888616365,-5.25,2.258096028412048,0.1487015236577796,0.0,0.3181770610764202,0.0,2.265465927644965,0.0,0.0,0.3740963061064383,0.0,0.0,0.0,0.0,4.488191072977258,0.5646566237268448,0.0,0.5671915209070754,0.0,0.0,0.7979800987213087,0.0,0.0,0.0,0.0,0.0,1.1419418481082784,1.059345028527546,0.0,157.62809406182933,0.0,0.0,0.0,0.5671915209070754,0.5190083452065949,1.338313712920017,0.0,0.7475569342917416,0.5671915209070753,21.84514623423604,0.0,3.0757575757575752,0.0,0.0,1.059345028527546,2.377260192794667,1.3333333333333333,0.0,0.0,25.738551939700148,2.5733790392492235,0.2785163863122623,0.0,0.7583074250574745,25.738551939700148,0.0,0.0,2.327927210845837,3.366866754957945,1.059345028527546,0.0,0.0,0.0,1.0739076154806488,2.0,0.0,-5.527981266321172,zinc_33506468,COC(C[C@H](C)O)OC
0.0,1893.3760300475128,0.0,1.0,1.0,0.0,-0.625,0.0,-0.04,0.0,0.394795753023593,0.0,0.625,0.394795753023593,-3.75,1.6137129703673825,0.103636856575759,0.0,0.3786709517771329,0.0,2.4737498708829566,0.0,0.0,0.1853211300736655,0.0,0.0,0.0,0.0,4.588214439199625,0.4185231772324535,0.0,0.8752447603917851,0.0,0.0,0.6864466103528001,0.0,0.0,0.0,0.0,0.0,1.4561698530684386,1.3296691275336334,0.0,158.98940415932736,0.0,0.0,0.0,0.8752447603917851,0.5140009698159745,0.6218211394545543,0.0,0.6437472560305889,0.8752447603917853,15.390899008530356,0.0,2.044117647058824,0.0,0.0,1.3296691275336334,2.38881463511376,1.1666666666666667,0.0,0.0,12.84164324585202,2.5848146351137604,0.2236067977499789,0.0,0.6437472560305889,12.84164324585202,0.0,0.0,2.338814635113761,1.1119267804419932,1.329669127533634,0.0,0.0,0.0,1.295238095238095,2.0,0.0,-4.540422808289837,zinc_1692466,CN1CCCC1
0.0,4841.015392440906,0.0,1.0,1.0,0.0,-0.5625,0.0,-0.04,0.0,0.3674504070754056,0.0,0.5625,0.3674504070754056,-4.5,1.6386199635932095,0.0573458944859477,0.0,0.4161158180433902,0.0,2.820811655044088,0.0,0.0,0.1274407560394693,0.0,0.0,0.0,0.0,4.62522733231065,0.4675045727457227,0.0,1.2254230857780488,0.0,0.0,0.9257483069886506,0.0,0.0,0.0,0.0,0.0,1.773615909484267,1.6859164367547883,0.0,164.3718868746677,0.0,0.0,0.0,1.2254230857780488,0.5230724423144534,0.4587671558875819,0.0,0.6022775857641148,1.2254230857780488,15.924055964563332,0.0,2.1287878787878785,0.0,0.0,1.6859164367547883,2.357949683474693,1.125,0.0,0.0,45.31787204365588,2.5540403200877835,0.660460158478283,0.0,0.6022775857641148,45.31787204365588,0.0,0.0,2.308458623948196,1.0195260483157549,1.6859164367547883,0.0,0.3103012199276332,0.0,1.0567125477021424,5.0,0.0,-4.733753796892783,12708563,C[C@H]1CCC[C@@H](O1)C
0.0,1265.144176172421,0.0,1.0,1.0,0.0,-0.625,0.0,-0.08,0.0,0.5938034053704262,0.0,0.625,0.5938034053704262,-3.75,2.260820318171659,0.123294157720069,0.0,0.3441275843866494,0.0,1.546534603885945,0.0,0.0,0.2520726108887814,0.0,0.0,0.0,0.0,4.711227118454776,0.4427766686527963,0.0,0.3747414311772,0.0,0.0,0.6315896637120039,0.0,0.0,0.0,0.0,0.0,0.62534910729739,1.0717339662169307,0.0,169.67993688381972,0.0,0.0,0.0,0.3747414311772,0.5426363874269432,0.7397649463204141,0.0,0.8357523477324165,0.2785163863122623,20.830008316626344,0.0,3.0019841269841265,0.0,0.0,1.0717339662169307,2.3715346292416704,1.8333333333333333,0.0,0.0,19.13166997518723,2.5677445540172648,0.0430331482911935,0.0,0.8357523477324165,19.13166997518723,0.0,0.0,2.3227175043239305,1.5124356653326885,1.0717339662169303,0.0,0.0,0.0,0.991240097501524,2.0,0.0,-4.683451313989973,zinc_78456441,C[C@@H]1OC[C@@H]1O
0.0,7028.9298828234105,0.0,1.0,1.0,0.0,-0.5,0.0,-0.04,0.0,0.2934414656641505,0.0,0.5,0.2960468807544333,-5.5,1.4802344037721664,0.0462989104545583,0.0,0.4459023224884504,0.0,3.564159715586287,0.0,0.0,0.1134150405254835,0.0,0.0,0.0,0.0,4.383116445127431,0.4919683627504479,0.0,1.010310363079829,0.0,0.0,1.0075960881237875,0.0,0.0,0.0,0.0,0.0,2.3190704549388124,1.784457050376173,0.0,155.61824763448843,0.0,0.0,0.0,1.010310363079829,0.5053001498806506,0.5092880150001413,0.0,0.5402677903300402,1.010310363079829,14.097807879720644,0.0,2.0625,0.0,0.0,1.784457050376173,2.372906963112568,0.7272727272727273,0.0,0.0,52.372404136937305,2.568935293278116,0.4927992798267443,0.0,0.5450647328839282,52.372404136937305,0.0,0.0,2.323064969889624,1.2475654457803191,1.7844570503761734,0.0,0.297430676221355,0.0,1.464316529027487,6.0,0.0,-4.598754360620236,zinc_1693640,CCCCCOCCCCC
0.0,7380.898635056106,0.0,1.0,1.0,0.0,-0.5454545454545454,0.0,-0.08,0.0,0.3847589881390797,0.0,0.5454545454545454,0.3883162515506311,-6.0,1.9237949406953985,0.0874995286351984,0.0,0.3725604869811489,0.0,3.076205059304601,0.0,0.0,0.2164237218604006,0.0,0.0,0.0,0.0,4.635451752376013,0.6159390874973532,0.0,0.7520634822431312,0.0,0.0,1.03575866485017,0.0,0.0,0.0,0.0,0.0,1.9929511722130413,1.2826305663318514,0.0,153.8786155931107,0.0,0.0,0.0,0.7520634822431312,0.5050610815693061,0.962494814987183,0.0,0.6014097655573917,0.7520634822431314,17.659466550220962,0.0,2.294354838709677,0.0,0.0,1.2826305663318514,2.334535904087097,1.2727272727272727,0.0,0.0,27.694948798762496,2.530404808392088,0.424449254725993,0.0,0.6069700591965717,27.694948798762496,0.0,0.0,2.2847418128037216,2.3806609404644075,1.2826305663318514,0.0,0.1847997299350291,0.0,1.260904034017572,0.0,0.0,-4.324877662177311,zinc_41043291,CCOCCNCC(C)(C)C
2.0,2077.8988521192537,2.0,0.3333333333333333,0.3333333333333333,0.2857142857142857,-0.2857142857142857,2.0,-0.56,2.0,0.6245948969456039,2.0,0.8571428571428571,0.5970021071054916,-2.0,2.440223928941852,0.2037374934566867,0.0500584795321636,0.2683382854919292,24.30408042733553,1.4666666666666668,24.30408042733553,0.0,0.4571804189006471,24.30408042733553,0.0,24.30408042733553,0.0,5.2851359331614285,0.4389398326849016,7.421296296296296,0.5015548214532866,0.0,0.0,0.5330519323650111,2.0,2.0,0.0,0.0,0.0,1.4666666666666668,1.0525858577612694,0.0,200.41080952718525,0.0,0.0,0.0,0.5015548214532866,0.5921406879706902,1.426162454196807,0.0,0.6245948969456039,0.5015548214532866,19.15809907101676,0.0,3.085185185185185,0.0,0.0,1.0525858577612694,2.2630000000000017,1.1428571428571428,0.0,0.0,0.0,2.459,0.1443375672974064,0.0,0.5970021071054916,0.0,0.0,0.0,2.213000000000004,3.20026293230453,1.0525858577612697,0.0,0.0255155181539914,0.0,1.1640170333569912,0.0,2.0,-2.7408501595854675,12607503,C=C1COCC1=C
1.0,1708.5707033120918,1.5,0.8,0.8,0.2142857142857142,-0.3928571428571428,1.0,-0.37,1.0,0.6305419203233683,1.0,0.8214285714285714,0.6158645746620759,-2.75,2.463458298648304,0.1720930901447359,0.0,0.3181714316521407,0.0,1.4434322969602151,0.0,0.0,0.3670354838740657,0.0,0.0,0.0,0.0,5.533565436100246,0.4405168552178087,0.0,0.6600745219645175,0.0,0.0,0.5668311336051416,0.0,0.0,1.0,6.286160523129555,0.0,0.666666666666667,1.1573569043840912,0.0,186.60240120818708,0.965277777777778,0.0,0.0,0.6600745219645175,0.5731272949318137,1.2046516310131516,0.0,0.8293613167934563,0.6600745219645174,23.154364628699973,0.0,3.05,9.92712962962963,0.0,1.1573569043840912,2.359843455172898,1.7142857142857142,0.0,1.0,6.4208216229260096,2.555968284860504,0.1517806004204931,0.0,0.8100559822354629,6.4208216229260096,0.0,1.0,2.3105370819359394,2.5692483871184604,1.1573569043840912,1.0,0.0392837100659193,0.0,0.7411700354240462,1.0,0.0,-3.440884613470028,157568,C1COC[C@@H]1C=O
1.0,8241.42922291862,1.0,0.8,0.8,0.0833333333333333,-0.4583333333333333,1.0,-0.34,1.0,0.513058918486758,1.0,0.625,0.513058918486758,-5.5,2.5880713912990103,0.1242582704604326,0.0103318903318903,0.3477336012184852,12.152040213667764,2.456322728059443,12.152040213667764,0.0,0.3249093985327135,12.152040213667764,0.0,12.152040213667764,0.0,4.879023941180663,0.591252729706015,3.842883834089191,0.8855101618036676,0.0,0.0,0.9387730781451382,1.0,1.0,0.0,0.0,0.0,1.0383231062572849,1.6165512505530706,6.578935683598497,162.04947274935978,0.0,0.0,6.578935683598497,0.8855101618036676,0.5200592306126604,1.4910992455251917,0.0,0.7941629694887244,0.8855101618036677,22.37287524587952,0.0,2.442708333333333,0.0,0.0,1.6165512505530706,2.2899897904180286,1.5833333333333333,0.0,0.0,33.23387405114585,2.48597546243412,0.5065096685433423,0.0,0.7941629694887244,33.23387405114585,0.0,0.0,2.2400125581123898,3.8989127823925616,1.6165512505530708,0.0,0.30227803063846,0.0,1.168873581514058,2.0,1.0,-4.090122288080516,zinc_168976282,C=C(C)CCN[C@@H](C)COCC
1.0,11873.064670467378,1.0,0.8333333333333334,0.8333333333333334,0.0714285714285714,-0.4464285714285714,1.0,-0.34,1.0,0.5114593266207742,1.0,0.5892857142857143,0.5114593266207742,-6.25,2.7032682597792315,0.0894736271299748,0.0084636230977694,0.3816516666361073,12.654955790432378,2.582133959083017,12.654955790432378,0.0,0.287592122668252,12.654955790432378,0.0,12.654955790432378,0.0,4.860254814697011,0.5880842478950518,3.6709221728814985,1.476351470646301,1.0,0.0,1.1002729545666867,1.0,0.0,1.0,0.0,0.0,1.283053846597635,2.3984193785937267,6.578935683598497,162.02567646028848,1.762842970521542,0.0,6.578935683598497,1.476351470646301,0.519118210712552,1.252630779819648,0.0,0.7572457509442244,1.4763514706463008,21.729143664909795,0.0,2.456140350877193,0.0,0.0,2.3984193785937267,2.311009577060706,1.2857142857142858,0.0,0.0,52.11735812614582,2.506868399007433,0.784568939793295,0.0,0.7572457509442244,52.11735812614582,0.0,0.0,2.26126344819541,4.026289717355528,2.3984193785937267,0.0,0.5236344437106427,0.0,0.8708666947605006,5.0,0.0,-3.744825394820938,zinc_308548805,C=C[C@H](CO)N[C@H](C)CCCC(C)C
1.0,2627.0355389167908,1.5,0.8,0.8,0.2142857142857142,-0.3214285714285714,1.0,-0.37,1.0,0.5219344062988477,0.0,0.75,0.5219344062988477,-2.25,2.1333874913165967,0.1884638283516742,0.0,0.2786869730811346,0.0,1.9540753499337424,0.0,0.0,0.4040928092190406,0.0,0.0,0.0,0.0,5.749497235012836,0.5215843745625793,0.0,0.2457908118985981,1.0,0.0,0.5996101092961875,0.0,1.0,0.0,5.783244946364939,0.0,0.7946926473133487,0.6582482904638629,0.0,168.30608864615678,0.0,0.0,0.0,0.2457908118985981,0.5375727781037106,1.3192467984617195,0.0,0.805578013017421,0.2457908118985981,22.587047480526834,0.0,3.125,10.12263888888889,0.0,0.6582482904638629,2.3659415609584835,1.7142857142857142,0.0,1.0,13.344558822616634,2.562260822969778,0.1437287392826324,0.0,0.805578013017421,13.344558822616634,0.0,1.0,2.3177346784183888,2.828649664533285,0.658248290463863,1.0,0.0,0.0,0.7380333951762523,1.0,0.0,-3.6983219564764567,zinc_1571067,COCCC(=O)C
0.0,9186.492282358637,0.0,1.0,1.0,0.0,-0.6346153846153846,0.0,-0.12,0.0,0.4045711481784455,0.0,0.6346153846153846,0.4045711481784455,-8.25,2.0582406829998265,0.1230973390479891,0.0,0.3553292265529985,0.0,3.029222158250513,0.0,0.0,0.3105544436639119,0.0,0.0,0.0,0.0,4.746719966870177,0.6438176666301636,0.0,1.6101070876099497,0.0,0.0,0.9643185229509008,0.0,0.0,0.0,0.0,0.0,1.2874834562005102,2.4211690759896323,0.0,163.64774640274203,0.0,0.0,0.0,1.6101070876099497,0.5257868739598425,1.6002654076238594,0.0,0.7469301503764719,1.6101070876099504,21.25487571482415,0.0,2.355392156862745,0.0,0.0,2.4211690759896323,2.385078813868294,1.4615384615384617,0.0,0.0,32.47622879780386,2.5811469517558434,0.8282401719282654,0.0,0.7469301503764719,32.47622879780386,0.0,0.0,2.335465847616653,4.037207767630855,2.4211690759896323,0.0,0.531569834888297,0.0,1.366404703341532,3.0,0.0,-5.560289243523033,zinc_752087775,CO[C@@H]1CCN(CCOC(C)C)C1
0.0,6461.164912331585,0.0,1.0,1.0,0.0,-0.625,0.0,-0.15,0.0,0.5446553422560416,0.0,0.625,0.5446553422560416,-6.25,2.497224320061398,0.1190298886947949,0.0,0.3546083218270498,0.0,2.087738180659758,0.0,0.0,0.3210117745382883,0.0,0.0,0.0,0.0,4.778520653262521,0.6112418911975669,0.0,1.2587390702449297,0.0,0.0,0.8668476421623266,0.0,0.0,0.0,0.0,0.0,0.6981203125901447,2.04973166947095,0.0,168.189153756105,0.0,0.0,0.0,1.2587390702449297,0.5380046644955562,1.1902988869479492,0.0,0.8477369635018085,1.25873907024493,25.09840930425534,0.0,2.746527777777777,0.0,0.0,2.04973166947095,2.3860359536925,1.8,0.0,0.0,25.558075047274887,2.581672427824551,0.5992389981182139,0.0,0.8477369635018085,25.558075047274887,0.0,0.0,2.3363163608387127,3.210117745382883,2.0497316694709498,0.0,0.2877764077482068,0.0,0.8208744710860371,3.0,0.0,-4.80632327254012,zinc_144147770,C[C@@H](CO)N1CC[C@@H](F)C1
0.0,3429.868319476024,0.0,1.0,1.0,0.0,-0.5,0.0,-0.08,0.0,0.514075352042356,0.0,0.5,0.5236916326237508,-3.5,2.183754831923921,0.0952608347079031,0.0,0.3773192242193036,0.0,2.0641726815196644,0.0,0.0,0.2307708246864344,0.0,0.0,0.0,0.0,4.454233151456993,0.5286780276884984,0.0,0.3116736307086359,0.0,0.0,0.7805045846294503,0.0,0.0,0.0,0.0,0.0,0.98709934221913,0.9335723554089608,0.0,153.86163136034347,0.0,0.0,0.0,0.3116736307086359,0.5095034227131029,0.6668258429553218,0.0,0.7676280164632712,0.3116736307086359,18.46822986321954,0.0,3.0694444444444446,0.0,0.0,0.9335723554089608,2.3591862776083823,1.4285714285714286,0.0,0.0,13.344558822616634,2.555222623946129,0.0408248290463863,0.0,0.7819872467961859,13.344558822616634,0.0,0.0,2.309390644871645,1.6153957728050408,0.9335723554089608,0.0,0.0,0.0,0.9528457554833468,1.0,0.0,-4.797863034196431,zinc_394780,C[C@H](CO)CCO
0.0,8553.890547465631,0.0,1.0,1.0,0.0,-0.625,0.0,-0.15,0.0,0.444226875560495,0.0,0.625,0.444226875560495,-7.5,2.179772678004349,0.1193716909888353,0.0,0.3505415118248883,0.0,2.7271179176041698,0.0,0.0,0.3261093261407537,0.0,0.0,0.0,0.0,4.812641847293548,0.6435323872877187,0.0,1.463260606664164,0.0,0.0,0.9609787273749084,0.0,0.0,0.0,0.0,0.0,1.3006516669551291,2.5102369610478386,0.0,166.9302823789633,0.0,0.0,0.0,1.463260606664164,0.5331922518488366,1.4324602918660243,0.0,0.7349336322845341,1.4632606066641645,23.437526106465043,0.0,2.475,0.0,0.0,2.5102369610478386,2.3471591614983813,1.4166666666666667,0.0,0.0,25.43414026428832,2.542542065182934,1.2151541591163333,0.0,0.7349336322845341,25.43414026428832,0.0,0.0,2.297856034119106,3.9133119136890446,2.5102369610478394,0.0,0.6031667456075412,0.0,0.8090820904571362,2.0,0.0,-5.364279069432563,zinc_113073424,COCCN1CCC(C)(F)CC1
1.0,3121.448741851833,1.5,0.8,0.8,0.1666666666666666,-0.5277777777777778,1.0,-0.77,1.0,0.5970461659229218,0.0,0.8611111111111112,0.5852393069124336,-4.75,2.4404040177209274,0.214622549999854,0.0,0.2660106169663113,0.0,1.6470588235294117,0.0,0.0,0.5090402357164528,0.0,0.0,0.0,0.0,5.613086418950398,0.5021486898067863,0.0,0.6331375081929689,0.0,0.0,0.5736769389131114,0.0,1.0,0.0,6.155365629538759,0.0,0.7502875001272624,1.0025278656128327,0.0,190.10691600303053,0.0,0.0,0.0,0.6331375081929689,0.589794566635936,1.9316029499986864,0.0,0.8164417563493367,0.6331375081929685,27.047244310105206,0.0,3.696078431372549,10.228290816326531,0.0,1.0025278656128327,2.3994052187778503,1.8888888888888888,0.0,1.0,6.103966387748303,2.595572800559106,0.2339138137249506,0.0,0.8002962499250705,6.103966387748303,0.0,1.0,2.3503464105506136,4.581362121448076,1.0025278656128325,1.0,0.0812968215434516,0.0,0.6094322491053783,1.0,0.0,-3.9522204974085353,zinc_403207,COC[C@H]1COC(=O)O1
0.0,2927.953899280844,0.0,1.0,1.0,0.0,-0.6428571428571429,0.0,-0.08,0.0,0.494073388771282,0.0,0.6428571428571429,0.494073388771282,-4.5,2.0602489763846963,0.1308267771746338,0.0,0.3594377446222428,0.0,2.109676025057616,0.0,0.0,0.2457790172277483,0.0,0.0,0.0,0.0,4.660677638655492,0.5152187959295795,0.0,0.7467488347456862,0.0,0.0,0.6479464356573562,0.0,0.0,0.0,0.0,0.0,1.1949875002403854,1.3649110640673514,0.0,162.17836931516234,0.0,0.0,0.0,0.7467488347456862,0.5251564217382456,0.9157874402224366,0.0,0.7134271000492676,0.5886349517372674,18.39931972144102,0.0,2.5416666666666665,0.0,0.0,1.3649110640673514,2.38988600426816,1.4285714285714286,0.0,0.0,6.4208216229260096,2.584353774744605,0.258113883008419,0.0,0.7134271000492676,6.4208216229260096,0.0,0.0,2.342307582015112,1.7204531205942386,1.364911064067352,0.0,0.0707106781186547,0.0,0.9145248057381948,1.0,0.0,-5.527844746113439,zinc_79064795,OCCN1CCC1
0.0,4606.183554264998,0.0,1.0,1.0,0.0,-0.5555555555555556,0.0,-0.08,0.0,0.3733235093510264,0.0,0.5555555555555556,0.3781188372675901,-5.0,1.733660689688186,0.120062868358547,0.0,0.3704053052384635,0.0,2.9101955000865383,0.0,0.0,0.2528138183994912,0.0,0.0,0.0,0.0,4.31220224155308,0.5091432327441717,0.0,0.4907206109615502,0.0,0.0,0.7879477079032339,0.0,0.0,0.0,0.0,0.0,1.400782000346155,1.0740235710507575,0.0,155.78959108275626,0.0,0.0,0.0,0.4907206109615502,0.5105688255648281,1.0805658152269233,0.0,0.6983580147398777,0.4907206109615502,17.451550642732098,0.0,2.4791666666666665,0.0,0.0,1.0740235710507575,2.3827655822956024,1.1111111111111112,0.0,0.0,19.765380445542643,2.5787910014940367,0.2748230880302146,0.0,0.7073283999418698,19.765380445542643,0.0,0.0,2.3329068490243774,2.275324365595421,1.074023571050758,0.0,0.1432982328648093,0.0,1.6736558334581402,2.0,0.0,-4.428429276683101,zinc_5514115,CCCCOCCOC
